DateTime,Entries,UniqueIPs
1440288191,1005,1005
1440289538,1008,1008
1440295389,1016,1016
1440298932,1019,1019
1440302587,1028,1028
1440306186,1036,1036
1440307713,1041,1041
1440311463,1044,1044
1440316983,1052,1052
1440318509,1055,1055
1440324181,1059,1059
1440327781,1065,1065
1440329128,1066,1066
1440334980,1069,1069
1440338096,1072,1072
1440342179,1077,1077
1440345777,1083,1083
1440347733,1086,1086
1440352975,1092,1092
1440356615,1094,1094
1440357984,1096,1096
1440363773,1100,1100
1440365303,1103,1103
1440370972,1107,1107
1440374569,1111,1111
1440375976,1112,1112
1440385388,1116,1116
1440388966,1123,1123
1440392572,1126,1126
1440394031,1134,1134
1440397904,1138,1138
1440403365,1140,1140
1440404892,1145,1145
1440410563,1152,1152
1440414226,1159,1159
1440415631,1161,1161
1440421421,1163,1163
1440424965,1165,1165
1440428559,1168,1168
1440432156,1172,1172
1440433686,1178,1178
1440439417,1185,1185
1440442410,1194,1194
1440446555,1195,1195
1440450156,1198,1198
1440451807,1201,1201
1440457412,1207,1207
1440460953,1209,1209
1440468151,1211,1211
1440470289,1215,1215
1440475410,1222,1222
1440478949,1229,1229
1440480964,1232,1232
1440484334,1235,1235
1440489745,1239,1239
1440491274,1241,1241
1440497005,1246,1246
1440500546,1249,1249
1440502073,1253,1253
1440507803,1254,1254
1440509331,1257,1257
1440514939,1260,1260
1440518599,1262,1262
1440520005,1265,1265
1440525798,1270,1270
1440527509,1272,1272
1440532933,1275,1275
1440536596,1277,1277
1440538063,1282,1282
1440543793,1286,1286
1440546055,1287,1287
1440550994,1290,1290
1440554593,1294,1294
1440556119,1295,1295
1440561788,1300,1300
1440565388,1307,1307
1440566794,1310,1310
1440570722,1311,1311
1440576187,1313,1313
1440577714,1318,1318
1440583384,1323,1323
1440586982,1329,1329
1440594182,1332,1332
1440595772,1336,1336
1440601379,1341,1341
1440604985,1344,1344
1440608639,1345,1345
1440614315,1350,1350
1440619376,1354,1354
1440622973,1359,1359
1440624440,1362,1362
1440630171,1367,1367
1440633225,1370,1370
1440637430,1371,1371
1440641028,1375,1375
1440642556,1378,1378
