DateTime,AddedIPs,RemovedIPs
1441292159,0,512
1441293368,1024,0
1441293970,0,1536
1441294907,768,0
1441297079,1024,512
1441297606,0,1280
1441298464,512,0
1441300580,256,768
1441302116,256,768
1441304161,1280,256
1441304795,0,256
1441305666,768,0
1441306557,0,768
1441307466,1280,0
1441309308,768,1792
1441311363,768,256
1441312859,768,768
1441314972,256,0
1441315579,0,512
1441316463,512,0
1441318270,768,512
1441320056,1024,1280
1441322151,256,0
1441322799,0,1024
1441323661,512,0
1441324552,0,256
1441325769,512,0
1441327262,512,768
1441329365,512,256
1441330861,768,512
1441332662,1280,768
1441334514,1280,512
1441336576,768,512
1441338099,256,512
1441338956,0,1024
1441340190,512,0
1441340819,0,512
1441341660,256,0
1441343775,768,1024
1441344396,0,512
1441345297,512,0
1441346154,0,768
1441347390,1024,0
1441348874,1024,1280
1441350659,1024,1280
1441351628,0,512
1441352473,768,0
1441354592,1024,768
1441356061,2048,768
1441358217,512,1024
1441358778,0,512
1441359663,1024,0
1441360555,0,1024
1441361789,1280,0
1441363262,1536,1024
1441364161,0,2048
1441365430,768,0
1441366859,1280,1280
1441367756,0,2048
1441369049,2304,0
1441370475,0,768
1441372505,0,2048
1441373192,0,1792
1441374076,0,256
1441376105,0,768
1441377663,3840,0
1441378554,768,0
1441379865,768,1024
1441381272,1280,1280
1441383439,1024,1024
1441384860,512,256
1441386995,1024,512
1441388463,1536,512
1441390652,0,512
1441391185,0,1024
1441392073,1024,0
1441394170,768,768
1441394790,0,1792
1441395663,256,0
1441398378,1024,512
1441399260,1024,512
1441400154,0,768
1441401088,512,0
1441403095,1024,1024
1441404961,512,0
1441405584,0,256
1441406478,512,0
1441407370,0,512
1441408664,1280,0
1441410065,1536,1024
1441412190,512,768
1441413663,2560,1280
1441416672,1024,1280
1441419064,768,768
1441420884,1792,1280
1441421763,0,1280
1441422975,768,0
1441423596,0,512
1441424460,2560,0
1441425357,0,256
1441427223,1024,0
1441428061,1536,256
1441428956,0,256
1441430207,512,0
1441431660,1280,512
1441432558,0,1024
1441434403,1024,768
1441435104,1536,0
1441436157,0,1024
1441437059,1280,0
1441438872,768,1536
1441441031,1280,256
1441441592,0,1280
1441442461,2048,0
1441444665,1280,1792
1441446058,1792,1024
1441447856,512,512
1441449666,1024,1536
1441451769,768,2048
1441453263,1792,512
1441454888,1024,2048
1441456868,1792,2560
1441458976,1280,0
1441459600,768,0
1441460459,1792,0
1441462259,1536,0
1441463901,1536,0
1441464955,0,4864
1441466173,1024,0
1441467667,1024,1024
1441469461,1280,256
1441471270,2048,1024
1441473379,768,0
1441474861,1280,1280
1441476978,1792,1280
1441478460,2560,256
1441479355,0,256
1441481220,1024,0
1441481915,2048,1024
1441482958,0,256
1441484153,512,0
1441484776,0,1280
1441485663,768,0
1441487768,512,512
1441488369,0,512
1441491360,1536,1024
1441492858,2816,768
1441494482,1792,2048
1441495622,1280,0
1441496464,2560,1280
1441498613,768,1536
1441500068,1536,2304
1441502189,1536,0
1441503656,2048,0
1441504562,0,1280
1441505464,512,0
1441507294,768,1280
1441508152,0,1536
1441509383,1024,0
1441510864,768,1536
1441513003,1536,1280
1441513616,0,1024
1441514459,1280,0
1441516611,0,2304
1441517194,0,768
1441518061,1536,0
1441520202,768,1024
1441521667,1792,1024
1441523825,768,1536
1441524432,256,1024
1441525277,256,0
1441526161,0,1024
1441527443,768,0
1441528856,2048,1024
1441529759,0,2304
1441531083,768,0
1441532463,1024,768
1441534658,1024,1792
1441535180,0,256
1441536074,1536,0
1441536956,0,512
1441538177,768,0
1441538780,0,1280
1441539669,1536,0
1441541457,1024,1024
1441543259,1536,768
1441545394,1280,2048
1441545990,0,512
1441546870,1280,1024
1441547752,0,1792
1441548664,1536,0
1441549397,0,1536
1441550351,1792,0
1441552264,1280,768
1441554062,2048,1536
1441556179,1024,1792
1441556803,0,1280
1441557659,2560,0
1441559459,1280,1024
1441561274,1792,768
1441563367,768,1536
1441564860,2048,512
1441566659,512,2304
1441567293,0,1280
1441568306,2560,0
1441570575,768,2048
1441572092,2816,768
1441573861,512,1280
1441575704,2048,512
1441577793,1024,256
1441579102,1280,1280
1441580156,0,2304
1441581382,1280,0
1441581846,0,3072
1441582863,2304,0
1441583624,0,2560
1441584744,512,1280
1441586470,1536,0
1441588597,512,1024
1441590085,1024,1024
1441592206,1024,1792
1441592789,0,1280
1441593497,1792,0
1441594558,0,1024
1441595797,1536,0
1441597281,1792,768
1441599424,1024,768
1441600869,2304,1536
1441603049,768,1024
1441604462,768,256
1441605360,0,1792
1441606632,1024,0
1441607220,0,768
1441608063,2560,0
1441608956,0,2048
1441609871,768,0
1441610787,0,256
1441611578,1024,1024
1441613877,768,768
1441615263,1536,1024
1441617070,1024,1536
1441617974,0,256
1441618856,1280,256
1441620659,1792,1280
1441622462,1792,1280
1441624257,768,512
1441626074,1792,256
1441628176,512,1536
1441628807,0,768
1441629654,1280,0
1441631462,1280,2048
1441633290,768,1280
1441635407,1280,1024
1441635976,0,1536
1441636859,2304,0
1441638661,1024,2048
1441639615,768,0
1441640467,1536,1024
1441641352,0,3072
1441642562,1024,0
1441644064,2048,1280
1441645858,512,2304
1441647492,1024,1536
1441649772,1280,1536
1441651273,768,768
1441653375,1280,2048
1441654000,0,512
1441654856,512,0
1441656967,1280,2048
1441658465,1792,1024
1441660267,1024,2048
1441660909,0,768
1441662076,1792,0
